Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,12/7/2000,9:40,Environmental,ND,21,< 20 ,< 400 ,18,< 0.1 ,0.013,14,< 0.08 ,0.047,< 0.03 ,< 3 ,< 0.08 ,1.5,0.008,< 0.008 ,< 0.002 ,100,< 0.005 ,< 0.001 ,1,0.024,0.69,< 0.001 ,5.5,1.5,0.5,7.9,0.02,1.9,< 0.1 ,0.007,0.92,0.004,3.9,0.1,ND,< 1 ,11,< 0.008 ,ND,71,ND,< 0.002 ,< 0.07 ,0.0051,ND,< 0.07 ,< 0.001 ,0.018,< 1 ,ND,0.034,0.005,3.4,0.027
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,12/7/2000,9:41,Laboratory Replicate,ND,22,< 20 ,< 400 ,18,< 0.1 ,0.026,14,< 0.08 ,0.046,< 0.03 ,< 3 ,< 0.08 ,1.7,0.007,< 0.008 ,< 0.002 ,100,0.008,< 0.001 ,1,0.022,0.68,< 0.001 ,5.6,1.7,0.5,7.5,0.02,2.4,< 0.1 ,0.006,0.94,0.004,4,0.11,ND,< 1 ,11,< 0.008 ,ND,76,ND,< 0.002 ,< 0.07 ,0.0064,ND,< 0.07 ,< 0.001 ,0.018,< 1 ,ND,0.032,0.005,4.7,0.029
BR-07,BEAR R NR WHEATLAND CA,11424000,6/23/1999,11:00,Environmental,0.17,140,< 50 ,< 6,16,< 0.05,0.008,7.2,0.014,0.16,0.17,< 3,< 0.06,1.3,0.014,0.012,0.0067,200,0.017,0.0032,0.57,0.077,0.54,0.0014,3.3,16,0.41,5.1,0.095,1.2,0.12,0.021,0.55,0.001,2.5,0.14,< 0.4,< 2,9.9,0.021,1.9,44,< 0.003,0.0028,< 0.02,0.0052,3.1,0.009,0.0018,0.026,< 3,0.016,0.12,0.01,2.2,0.027
BR-07,BEAR R NR WHEATLAND CA,11424000,6/23/1999,11:01,Laboratory Replicate,0.03,130,< 50 ,< 6,18,< 0.05,0.008,7.5,0.041,0.15,0.18,2.6,< 0.06,1.5,0.013,0.01,0.006,210,0.018,0.0036,0.61,0.071,0.54,0.0008,3.7,17,0.38,4.3,0.093,1.5,0.13,0.022,0.59,< 0.0008,2.2,0.15,< 0.4,< 2,11,0.023,1.6,49,< 0.003,0.0029,< 0.02,0.0051,3.5,< 0.007,0.0013,0.028,< 3,0.011,0.13,0.009,2.6,0.031
BR-07,BEAR R NR WHEATLAND CA,11424000,6/16/2000,11:00,Environmental,ND,200,< 20 ,< 9 ,19,< 0.1 ,0.084,7.8,< 0.08 ,0.24,0.12,< 3 ,0.1,2.4,0.025,0.022,0.0058,250,0.026,0.0045,0.72,0.11,0.48,0.0018,3.9,18,0.83,3.8,0.12,2.3,0.12,0.03,0.61,< 0.003 ,2.1,0.11,ND,< 1 ,12,0.035,ND,46,ND,0.0045,< 0.07 ,0.0075,ND,< 0.07 ,0.002,0.024,4,ND,0.13,0.011,25,0.045
BR-07,BEAR R NR WHEATLAND CA,11424000,6/16/2000,11:01,Laboratory Replicate,ND,190,< 20 ,12,22,< 0.1 ,0.024,9,< 0.08 ,0.23,0.12,< 3 ,0.25,2.6,0.028,0.018,0.0093,300,0.025,0.0047,0.79,0.11,0.64,0.0029,4.5,17,0.4,4,0.12,2,< 0.1 ,0.031,0.59,< 0.003 ,2.5,0.12,ND,< 1 ,14,0.035,ND,58,ND,0.0042,< 0.07 ,0.0085,ND,< 0.07 ,0.002,0.026,3,ND,0.12,0.011,25,0.052
BR-07,BEAR R NR WHEATLAND CA,11424000,7/7/2000,11:30,Environmental,ND,130,< 20 ,13,20,< 0.1 ,0.035,9.3,< 0.08 ,0.18,0.064,< 3 ,0.17,2.2,0.014,0.01,0.0056,190,0.019,0.0042,0.68,0.083,0.59,0.002,4.8,17,0.33,4.4,0.09,1.6,< 0.1 ,0.022,0.55,0.005,2.5,0.12,ND,< 1 ,12,0.016,ND,51,ND,0.0022,0.07,0.0069,ND,< 0.07 ,0.002,0.03,2,ND,0.088,0.009,4.8,0.034
BR-07,BEAR R NR WHEATLAND CA,11424000,7/7/2000,11:31,Laboratory Replicate,ND,130,< 20 ,14,22,< 0.1 ,0.033,11,< 0.08 ,0.19,0.088,< 3 ,< 0.08 ,1.9,0.016,0.009,0.003,250,0.011,0.003,0.63,0.087,0.7,0.0022,6,15,0.49,4,0.1,1.6,< 0.1 ,0.022,0.53,< 0.003 ,3.1,0.1,ND,< 1 ,13,0.015,ND,57,ND,0.0031,< 0.07 ,0.0083,ND,< 0.07 ,0.002,0.031,3,ND,0.1,0.01,3.1,0.033
BR-07,BEAR R NR WHEATLAND CA,11424000,8/17/2000,16:00,Environmental,ND,89,< 20 ,16,22,< 0.1 ,0.033,11,< 0.08 ,0.14,0.052,< 3 ,< 0.08 ,1.7,0.014,< 0.008 ,0.0048,160,0.013,0.0026,0.79,0.06,0.6,< 0.001 ,5.8,19,0.53,4.2,0.06,2.1,< 0.1 ,0.015,0.51,< 0.003 ,2.6,0.11,ND,< 1 ,16,0.015,ND,74,ND,0.0023,< 0.07 ,0.0063,ND,< 0.07 ,< 0.001 ,0.026,3,ND,0.066,0.004,8,0.039
BR-07,BEAR R NR WHEATLAND CA,11424000,8/17/2000,16:01,Laboratory Replicate,ND,96,< 20 ,20,26,< 0.1 ,0.12,11,< 0.08 ,0.14,0.046,3.2,0.14,1.8,0.016,0.01,0.0041,200,0.017,0.002,0.68,0.064,0.5,< 0.001 ,6,21,0.68,4.1,0.06,2.2,< 0.1 ,0.017,0.52,< 0.003 ,2.7,0.11,ND,< 1 ,15,0.015,ND,67,ND,0.0023,< 0.07 ,0.0088,ND,< 0.07 ,0.001,0.025,2,ND,0.068,0.005,16,0.035
BR-07,BEAR R NR WHEATLAND CA,11424000,9/26/2000,12:30,Environmental,ND,70,< 20 ,17,20,< 0.1 ,0.018,9.8,< 0.08 ,0.1,0.037,< 3 ,0.09,1.7,0.011,< 0.008 ,< 0.002 ,120,0.012,< 0.001 ,0.52,0.049,0.44,< 0.001 ,5.2,14,0.36,3.7,0.05,1.4,< 0.1 ,0.014,0.47,< 0.003 ,2.7,0.1,ND,< 1 ,12,0.014,ND,57,ND,< 0.002 ,< 0.07 ,0.0088,ND,< 0.07 ,< 0.001 ,0.027,< 2 ,ND,0.056,0.005,3.4,0.025
BR-07,BEAR R NR WHEATLAND CA,11424000,9/26/2000,12:31,Laboratory Replicate,ND,66,< 20 ,< 9 ,21,< 0.1 ,0.015,11,< 0.08 ,0.12,0.04,< 3 ,< 0.08 ,1.7,0.013,< 0.008 ,0.0027,120,0.015,0.0016,0.57,0.054,0.43,< 0.001 ,5.7,14,0.37,3.8,0.07,1.3,< 0.1 ,0.014,0.5,0.004,3,0.1,ND,< 1 ,13,< 0.008 ,ND,61,ND,0.0023,< 0.07 ,0.0083,ND,< 0.07 ,0.002,0.024,2,ND,0.061,0.008,13,0.026
BR-07,BEAR R NR WHEATLAND CA,11424000,12/7/2000,13:30,Environmental,ND,34,< 20 ,< 400 ,14,< 0.1 ,0.012,9,< 0.08 ,0.059,0.036,< 3 ,0.09,1.8,0.007,< 0.008 ,< 0.002 ,97,0.009,0.0014,0.53,0.03,0.49,< 0.001 ,4.8,10,0.33,4.4,0.03,2.4,< 0.1 ,0.006,0.41,0.004,2.8,0.11,ND,< 1 ,8.8,0.013,ND,53,ND,0.0021,< 0.07 ,0.0077,ND,< 0.07 ,< 0.001 ,0.027,< 1 ,ND,0.033,0.005,2.3,0.023
BR-07,BEAR R NR WHEATLAND CA,11424000,12/7/2000,13:31,Laboratory Replicate,ND,32,< 20 ,11,16,< 0.1 ,0.021,10,< 0.08 ,0.057,< 0.03 ,< 3 ,< 0.08 ,1.6,< 0.006 ,< 0.008 ,< 0.002 ,120,0.006,< 0.001 ,0.46,0.028,0.27,< 0.001 ,5.4,9.4,0.33,4.1,0.03,2.5,< 0.1 ,0.008,0.38,< 0.003 ,3.2,0.084,ND,< 1 ,9.8,< 0.008 ,ND,54,ND,< 0.002 ,< 0.07 ,0.01,ND,< 0.07 ,< 0.001 ,0.027,< 2 ,ND,0.03,0.004,2.9,0.031
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:10,Environmental,ND,639,< 60 ,13,25,< 0.2 ,0.036,5,0.16,0.84,2.5,< 2 ,< 0.08 ,3.3,0.1,0.056,0.028,309,0.096,0.02,0.92,0.35,1.6,0.0066,2,84,< 0.4 ,2.2,0.48,6.8,0.17,0.12,1.3,0.003,4.2,0.076,ND,< 3 ,13,0.093,ND,45,ND,0.014,< 0.07 ,0.047,ND,< 0.01 ,0.0083,0.04,< 3 ,< 0.01 ,0.6,0.046,8.8,0.072
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:11,Laboratory Replicate,ND,670,< 60 ,16,25,< 0.2 ,0.032,5,0.16,0.83,2.4,< 2 ,0.1,3.7,0.089,0.064,0.025,315,0.12,0.018,1.1,0.37,1.5,0.007,2,87,< 0.4 ,2.3,0.56,6.5,0.21,0.13,1.3,0.003,4.2,0.11,ND,< 3 ,13,0.12,ND,45,ND,0.015,< 0.07 ,0.045,ND,< 0.01 ,0.0085,0.044,< 3 ,0.26,0.62,0.043,14,0.079
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/6/2002,11:00,Environmental,ND,151,< 70 ,8,27,< 0.04 ,0.026,5.7,0.089,0.42,1.6,< 3 ,0.04,3,0.053,0.03,0.014,159,0.06,0.011,0.65,0.18,1.4,0.0038,2.4,90,< 0.3 ,1.9,0.25,4.9,< 0.4 ,0.045,0.89,0.006,4.8,0.34,ND,< 1 ,14,0.056,ND,48,ND,0.0089,< 0.09 ,0.016,ND,< 0.1 ,0.0035,0.017,< 4 ,< 0.01 ,0.3,0.027,8.1,0.026
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/6/2002,11:01,Laboratory Replicate,ND,147,< 70 ,< 5 ,25,< 0.04 ,0.035,5.5,0.08,0.42,1.6,< 3 ,< 0.03 ,3.5,0.048,0.026,0.016,155,0.053,0.011,0.58,0.17,1.1,0.0027,2.3,86,< 0.3 ,1.9,0.24,4.7,< 0.4 ,0.042,0.91,0.005,4.7,0.14,ND,< 1 ,13,0.074,ND,46,ND,0.0086,< 0.09 ,0.022,ND,< 0.1 ,0.0042,0.016,4,< 0.01 ,0.3,0.023,7.2,0.022
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/12/2002,13:20,Environmental,ND,4780,< 70 ,< 5 ,74,0.2,0.04,4.1,0.093,7.6,4.2,8.9,0.49,11,0.81,0.38,0.22,4740,0.77,0.13,1.3,3.3,3.4,0.047,2.4,152,< 0.4 ,2,4,10,2.4,0.82,6.4,0.005,2.6,0.24,ND,< 0.2 ,27,0.88,ND,39,ND,0.14,< 0.06 ,0.8,ND,< 0.4 ,0.052,0.41,16,< 0.01 ,4.1,0.34,21,0.062
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/12/2002,13:21,Laboratory Replicate,ND,5380,< 70 ,< 5 ,81,0.16,0.047,4.3,0.081,9.1,4.7,11,0.61,12,0.95,0.51,0.27,5570,0.95,0.18,1.4,3.7,3.6,0.059,2.5,170,< 0.4 ,1.9,4.7,11,2.5,0.96,7.5,< 0.003 ,2.7,0.24,ND,< 0.2 ,30,1.1,ND,40,ND,0.15,< 0.06 ,0.76,ND,< 0.4 ,0.069,0.44,18,< 0.01 ,4.8,0.46,19,0.063
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/9/2002,14:00,Environmental,ND,204,< 30 ,6,22,0.04,0.16,4.7,0.14,0.57,1.6,< 2 ,0.23,1.8,0.061,0.033,0.015,182,0.068,0.012,0.78,0.26,1.2,0.0054,1.9,72,< 0.4 ,2.2,0.31,4.8,0.44,0.079,1.2,0.003,3.4,0.17,ND,< 1 ,13,0.071,ND,38,ND,0.009,< 0.03 ,0.042,ND,0.025,0.0042,0.038,< 2 ,0.03,0.35,0.031,10,0.028
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/9/2002,14:01,Laboratory Replicate,ND,199,< 30 ,19,22,< 0.04 ,0.14,4.5,0.12,0.51,1.5,< 2 ,0.08,2.1,0.063,0.033,0.016,177,0.059,0.013,0.88,0.23,1.1,0.0051,1.8,69,1.2,2.2,0.32,4.8,0.33,0.073,1.2,0.002,3.3,0.14,ND,< 1 ,13,0.086,ND,39,ND,0.01,< 0.03 ,0.02,ND,< 0.02 ,0.0042,0.035,< 2 ,< 0.02 ,0.36,0.027,11,0.034
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/6/2002,13:20,Environmental,ND,393,< 40 ,9,25,< 0.04 ,0.059,5.2,0.13,0.82,1.5,< 2 ,0.13,2.3,0.078,0.046,0.021,363,0.091,0.015,0.77,0.37,1.1,0.0049,2.1,77,0.59,2.3,0.47,4.5,0.34,0.11,1.5,0.002,4.1,0.13,ND,< 1 ,14,0.086,ND,43,ND,0.015,< 0.04 ,0.042,ND,< 0.02 ,0.0071,0.049,< 2 ,< 0.02 ,0.46,0.041,20,0.065
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/6/2002,13:21,Laboratory Replicate,ND,385,< 40 ,7,26,< 0.04 ,0.059,5.2,0.11,0.86,1.4,< 2 ,0.1,2,0.084,0.047,0.024,362,0.093,0.018,0.78,0.39,1.2,0.0051,2.1,77,< 0.4 ,2.2,0.48,4.2,0.25,0.12,1.5,0.002,3.8,0.095,ND,< 1 ,14,0.092,ND,44,ND,0.015,< 0.04 ,0.048,ND,< 0.02 ,0.0063,0.043,< 2 ,0.023,0.47,0.037,6.8,0.048
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/17/2002,11:40,Environmental,ND,122,< 40 ,< 5 ,29,< 0.04 ,0.061,5.5,0.12,0.41,1.5,< 2 ,0.13,1.5,0.041,0.026,0.011,241,0.047,0.0071,0.78,0.19,1.4,0.0024,2.2,139,< 0.4 ,2.4,0.24,3.7,0.21,0.055,1.5,0.002,4.3,0.11,ND,< 1 ,13,0.047,ND,47,ND,0.007,< 0.04 ,0.026,ND,< 0.02 ,0.0034,0.022,2,< 0.02 ,0.24,0.016,9.5,0.041
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/17/2002,11:41,Laboratory Replicate,ND,119,< 40 ,< 5 ,29,< 0.04 ,0.039,5.6,0.092,0.4,1.5,< 2 ,< 0.05 ,1.3,0.041,0.021,0.01,250,0.054,0.0091,0.75,0.19,1.3,0.0022,2.2,141,< 0.4 ,2.3,0.23,3.5,0.16,0.054,1.5,< 0.002 ,4.4,0.11,ND,< 1 ,14,0.039,ND,47,ND,0.0055,< 0.04 ,0.012,ND,< 0.02 ,0.0035,0.02,< 2 ,< 0.02 ,0.25,0.018,9.1,0.036
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/8/2002,13:00,Environmental,ND,49,< 40 ,7,27,< 0.07 ,0.053,5.3,0.081,0.19,1,< 2 ,0.18,1,0.02,0.013,0.0063,169,0.023,0.0045,0.82,0.087,1,< 0.001 ,2.1,141,0.44,2.6,0.11,2.7,0.25,0.026,1.6,0.002,4.6,0.12,ND,< 2 ,13,0.021,ND,44,ND,0.003,< 0.07 ,< 0.008 ,ND,< 0.02 ,0.002,0.013,< 2 ,< 0.02 ,0.13,0.008,5.9,0.018
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/8/2002,13:01,Laboratory Replicate,ND,50,42,8,27,< 0.07 ,0.051,5.5,0.076,0.2,0.99,< 2 ,0.04,0.97,0.02,0.012,0.0068,207,0.026,0.0041,0.73,0.088,0.88,0.0018,2.2,146,0.58,2.6,0.11,2.6,0.17,0.027,1.5,0.005,4.8,0.13,ND,< 2 ,13,0.024,ND,46,ND,0.0028,< 0.07 ,0.014,ND,< 0.02 ,0.002,0.015,< 2 ,< 0.02 ,0.12,0.008,5.4,0.013
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/20/2002,13:20,Environmental,ND,30,< 40 ,9,32,< 0.05 ,0.046,5.4,0.056,0.083,0.61,< 2 ,< 0.03 ,0.49,0.01,0.005,0.0024,162,0.01,0.0013,0.84,0.04,0.85,< 0.001 ,2.3,168,0.41,2.4,0.049,1.6,0.13,0.011,1.4,0.005,5.3,0.13,ND,< 0.6 ,12,0.016,ND,44,ND,0.0023,0.04,0.013,ND,< 0.03 ,< 0.001 ,0.008,< 2 ,< 0.02 ,0.065,0.003,4.3,0.009
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/20/2002,13:21,Laboratory Replicate,ND,48,49,12,30,< 0.05 ,0.046,5.2,0.1,0.093,0.68,< 2 ,0.03,1.4,0.015,0.007,0.0029,192,0.011,0.0027,0.92,0.049,0.84,0.0018,2.2,173,0.63,2.5,0.048,2.1,0.23,0.011,1.4,0.007,5.4,0.14,ND,< 0.6 ,12,0.014,ND,45,ND,0.0021,< 0.02 ,0.013,ND,< 0.03 ,< 0.001 ,0.01,< 2 ,< 0.02 ,0.076,0.004,9,0.022
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,9/9/2002,10:00,Environmental,ND,16,< 70 ,12,33,< 0.04 ,0.057,5.3,0.074,0.057,0.8,< 3 ,0.1,0.67,0.011,0.003,< 0.002 ,134,0.011,0.0013,0.94,0.032,0.7,0.0013,2.2,202,1.2,2,0.042,4.4,0.14,0.009,1.4,0.004,5.3,0.11,ND,< 0.4 ,12,0.009,ND,46,ND,0.0011,< 0.06 ,0.018,ND,0.033,< 0.0009 ,0.009,< 2 ,0.032,0.05,0.003,6.3,0.025
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,9/9/2002,10:01,Laboratory Replicate,ND,15,< 70 ,17,33,< 0.04 ,0.042,5.2,0.037,0.053,0.83,< 3 ,0.03,0.47,0.004,0.003,0.0043,135,0.008,0.0022,0.95,0.03,0.79,< 0.0009 ,2.2,201,0.44,2,0.041,4.4,0.078,0.008,1.5,0.003,5.2,0.11,ND,< 0.4 ,12,0.011,ND,46,ND,0.0011,< 0.06 ,0.01,ND,< 0.03 ,0.0011,0.006,< 2 ,0.026,0.049,0.005,4.7,0.017
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/17/2002,10:10,Environmental,ND,19,< 70 ,13,39,< 0.03 ,0.048,5.7,0.051,0.064,1.1,7.7,< 0.08 ,0.62,0.01,0.007,0.0051,181,0.008,0.0028,1,0.035,0.81,0.0009,2.5,259,1.2,2.8,0.047,11,0.12,0.01,1.5,0.004,6.8,0.1,ND,< 1 ,12,0.01,ND,48,ND,0.0014,< 0.07 ,0.022,ND,0.042,< 0.001 ,0.008,< 2 ,< 0.02 ,0.062,0.005,7,0.024
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/17/2002,10:11,Laboratory Replicate,ND,18,< 70 ,12,40,< 0.03 ,0.042,5.7,0.068,0.063,1.1,5.7,< 0.08 ,0.47,0.009,0.005,0.0041,180,0.011,0.0023,1.1,0.032,0.84,0.0011,2.5,256,0.31,2.9,0.044,9.9,0.08,0.012,1.4,0.008,7,0.062,ND,< 1 ,12,0.01,ND,48,ND,0.0017,< 0.07 ,0.0058,ND,< 0.04 ,< 0.001 ,0.01,< 2 ,< 0.02 ,0.058,0.004,5.5,0.024
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,11/12/2002,11:00,Environmental,ND,919,< 80 ,14,51,0.06,0.052,6.4,0.17,2.2,4.6,< 3 ,0.13,3.1,0.26,0.15,0.074,972,0.27,0.046,1.5,0.91,1.7,0.018,2.9,240,1.6,3.2,1.3,8.5,0.76,0.3,2.9,0.01,6.7,0.19,ND,< 1 ,15,0.32,ND,56,ND,0.04,< 0.07 ,0.16,ND,< 0.04 ,0.019,0.12,3,< 0.02 ,1.4,0.13,11,0.089
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,11/12/2002,11:01,Laboratory Replicate,ND,951,< 80 ,21,51,0.15,0.15,6.6,0.17,2.1,4.5,< 3 ,0.14,3.3,0.24,0.14,0.073,1070,0.29,0.056,1.5,0.87,1.6,0.02,2.9,243,3.4,3.2,1.3,8.4,0.9,0.3,2.9,0.007,7.2,0.18,ND,< 1 ,15,0.31,ND,56,ND,0.046,< 0.07 ,0.17,ND,< 0.04 ,0.02,0.12,4,< 0.02 ,1.4,0.12,16,0.094
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,12/18/2002,14:40,Environmental,ND,5770,< 70 ,< 5 ,94,0.22,0.074,5.2,0.17,12,8.4,11,0.82,17,1.2,0.67,0.35,6310,1.3,0.24,1.8,4.8,4.1,0.084,3.2,303,< 0.4 ,1.8,6.7,18,3.8,1.5,10,0.002,4.4,0.25,ND,0.4,29,1.5,ND,47,ND,0.21,< 0.06 ,1.1,ND,0.078,0.097,0.71,22,0.022,7,0.6,24,0.061
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,12/18/2002,14:41,Laboratory Replicate,ND,5750,< 70 ,5,97,0.25,0.058,5.1,0.18,12,8.4,14,0.87,18,1.3,0.69,0.36,6460,1.4,0.26,1.8,4.9,4,0.093,3.2,321,< 0.4 ,1.7,6.9,19,3.7,1.5,10,0.003,4.3,0.24,ND,0.5,29,1.4,ND,46,ND,0.22,< 0.06 ,1.1,ND,0.078,0.1,0.73,24,< 0.02 ,7,0.62,25,0.057
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/13/2003,13:20,Environmental,ND,2360,< 50 ,11,51,0.19,0.1,4.2,0.1,5.2,4.5,5.1,0.41,6.5,0.58,0.28,0.16,2370,0.56,0.11,1.3,2.2,2.1,0.04,2.1,133,0.79,2,3,8.2,1.8,0.62,4.9,< 0.002 ,3,0.25,ND,< 0.9 ,18,0.58,ND,34,ND,0.087,< 0.07 ,0.55,ND,0.1,0.045,0.32,10,< 0.02 ,2.9,0.28,13,0.05
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/13/2003,13:21,Laboratory Replicate,ND,2770,< 50 ,8,55,0.17,0.063,4.2,0.15,5.2,4.1,4.9,0.6,7.6,0.56,0.32,0.17,2430,0.64,0.11,1.4,2.1,2.4,0.04,2.1,129,< 0.4 ,2.3,3,7.9,1.6,0.68,5.5,< 0.002 ,2.9,0.19,ND,< 0.9 ,20,0.64,ND,38,ND,0.091,< 0.07 ,0.54,ND,0.05,0.043,0.39,10,< 0.02 ,3.3,0.27,23,0.053
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/5/2003,13:20,Environmental,ND,103,< 70 ,< 5 ,24,< 0.04 ,0.033,5.3,0.09,0.44,1.8,< 3 ,0.07,1.2,0.063,0.032,0.013,157,0.059,0.012,0.76,0.21,1.3,0.0042,2.1,86,< 0.4 ,1.9,0.4,4.9,0.1,0.14,1.1,< 0.002 ,4,0.1,ND,0.5,13,0.063,ND,43,ND,0.0086,< 0.06 ,0.018,ND,< 0.03 ,0.0039,0.022,< 2 ,< 0.02 ,0.34,0.023,5.4,0.02
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/5/2003,13:21,Laboratory Replicate,ND,105,< 70 ,8,24,< 0.04 ,0.071,5.2,0.1,0.46,1.7,< 3 ,< 0.02 ,1.1,0.052,0.041,0.016,147,0.066,0.013,0.78,0.21,1.2,0.0038,2.1,82,0.85,1.8,0.28,4.5,0.14,0.063,1.2,< 0.002 ,4,0.079,ND,< 0.4 ,13,0.064,ND,42,ND,0.0088,< 0.06 ,0.034,ND,< 0.03 ,0.0045,0.025,< 2 ,< 0.02 ,0.33,0.026,6.2,0.034
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/14/2003,14:00,Environmental,ND,1630,< 80 ,< 6 ,50,0.12,0.044,4.7,0.16,8.2,3.9,3.9,0.36,8.6,0.79,0.45,0.23,1940,0.92,0.16,1.1,3.3,2.1,0.05,2.3,125,< 0.3 ,2.3,4.4,8.5,1.7,1,4.7,< 0.002 ,3.5,0.13,ND,< 0.6 ,16,0.92,ND,41,ND,0.14,< 0.02 ,0.18,ND,0.047,0.062,0.33,6,< 0.02 ,4.6,0.36,17,0.13
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/14/2003,14:01,Laboratory Replicate,ND,1720,< 80 ,< 6 ,52,0.11,0.056,4.7,0.33,9.4,4,< 3 ,0.37,10,0.92,0.5,0.28,2240,1.1,0.18,1.1,3.7,2.2,0.059,2.3,124,< 0.3 ,2.3,5.1,9.2,1.9,1.2,5,0.003,3.2,0.15,ND,< 0.6 ,16,1.1,ND,42,ND,0.14,< 0.02 ,0.22,ND,0.067,0.069,0.39,7,< 0.02 ,5,0.42,18,0.1
