Station Map ID,USGS Station Name,USGS Station Number,Latitude (NAD83),Longitude (NAD83),Geometric Mean Water Mercury Unfiltered (ng/L),Geometric Mean Water Mercury Filtered (ng/L),Geometric Mean Water Methylmercury Unfiltered (ng/L),Geometric Mean Water Methylmercury Filtered (ng/L),"Geometric Mean Sediment Total Mercury, Dry (ng/g)","Geometric Mean Sediment Methylmercury, Dry (ng/g)","Geometric Mean Invertebrates Total Mercury, Wet (micrograms/g)","Geometric Mean Invertebrates Methylmercury, Wet (micrograms/g)","Geometric Mean Frogs Total Mercury, Wet (micrograms/g)","Geometric Mean Fish Total Mercury, Dry (mg/kg)","Geometric Mean Fish Total Mercury, Wet (mg/kg)"
SNI-054,MF FEATHER R ABV BRAY C NR SLOAT CA,3.95141E+14,39.861389,-120.846944,0.15,0.59,0.01,0.03,26.4,0.3,0,0,0,0,0
SNI-055,SF AMERICAN R A MOSQUITO RD NR PLACERVILLE CA,3.84634E+14,38.776111,-120.748056,0.05,0.04,0,0.01,4.5,0.15,0,0,0,0,0
SNI-056,SILVER FORK OF AMERICAN R NR KYBURZ CA,3.84526E+14,38.757222,-120.274722,0.03,0.35,0,0.02,1.1,0.03,0,0,0,0,0
SNI-057,NF OF MF AMERICAN R NR MICHIGAN BLUFF CA,3.9012E+14,39.022222,-120.721111,0.05,0.28,0,0.01,21.5,0.1,0,0,0,0,0
SNI-058,RUBICON R NR VOLCANOVILLE CA,3.85957E+14,38.999167,-120.723333,0.03,0.23,0,0.01,1.3,0.03,0,0,0,0,0
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,3.92022E+14,39.339343,-120.760217,4.01,0.15,0.11,0,0,0,0,0,0,0,0
SY-02,OMEGA EAST MAINSTEM NR WASHINGTON CA,3.9202E+14,39.337955,-120.761883,0,0,0,0,0,0,0,0,0,0,0
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,3.9202E+14,39.338788,-120.761328,2.14,0.15,0.04,0,0,0,0,0,0,0,0
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,3.92045E+14,39.345732,-120.776884,1.39,1.27,0.01,0,520,51,0,0.04,0,0,0
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,3.92042E+14,39.344899,-120.777162,1.1,0.94,0.01,0,73,0.86,0,0.06,0.04,0,0
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,3.92023E+14,39.339621,-120.784384,5.68,1.2,0.01,0,7410,0,0,0,0,0,0
SY-07,ALPHA MINE MAIN DRAINAGE N ALPHA DIG NR WASHINGTON,3.92108E+14,39.352121,-120.784385,2.04,1.04,0.02,0,0,0,0,0,0,0,0
SY-08,SCOTCHMAN C A THE FALLS NR WASHINGTON CA,3.92116E+14,39.354343,-120.784662,1.96,0.5,0.08,0.04,45.06,1.23,0.08,0.06,0.07,0,0
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,39.355176,-120.78494,1.85,0.9,0.04,0.05,44.11,0.34,0.08,0.07,0.07,0.56,0.12
SY-11,ALPHA MINE PIT NR WASHINGTON CA,3.92015E+14,39.337398,-120.785773,54.67,2.98,0.73,0,845,0,0,0,0,0,0
SY-12,ALPHA PIT MARSH NR WASHINGTON CA,3.92003E+14,39.334167,-120.785833,0,0,0,0,0,0,0.08,0.08,0.04,0,0
SY-13,ALPHA MINE PIT LK NR WASHINGTON CA,3.92007E+14,39.335176,-120.787162,3.66,1.22,0.02,0.03,67.31,0.08,0.07,0.06,0.03,0,0
SY-14,ANCHO ERIE DRAINAGE A TAILINGS DAM NR WASHINGTON,3.92512E+14,39.419899,-120.759663,0,0,0,0,22894.54,0.08,0,0,0,0,0
SY-15,ANCHO ERIE DRAINAGE A POORMAN C NR WASHINGTON CA,3.92512E+14,39.420833,-120.759722,53.19,3.53,0.03,0.03,8867.02,21.2,0.06,0.03,0,0,0
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92513E+14,39.420176,-120.760218,0,0,0,0,3584.58,4.7,0.06,0.04,0,0.27,0.07
SY-17,GRIZZLY HILL TUNNEL OUTLET NR NORTH BLOOMFIELD CA,3.92014E+14,39.337116,-120.972171,31.9,13.34,0.12,0.06,729.21,0.11,0,0,0,0,0
SY-18,HUMBUG C AB LEDU MINE NR NORTH BLOOMFIELD CA,3.92152E+14,39.364444,-120.907222,0,0,0,0,0,0,0.11,0.09,0,0,0
SY-19,LEDU MINE TUNNEL DISCHARGE NR NORTH BLOOMFIELD CA,3.92151E+14,39.364062,-120.909113,3.68,0.8,0.02,0.02,150,0.12,0,0,0.07,0,0
SY-20,CRYSTAL HILL MINE POND NR NORTH BLOOMFIELD CA,3.92159E+14,39.366284,-120.912446,8.06,1.09,0.02,0.02,80.7,0.03,0,0,0,0,0
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,3.92152E+14,39.36434,-120.921614,1.54,7.4,0.01,0,0,0,0,0,0,0,0
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,39.362167,-120.92215,208.98,0.42,0.37,0,88.32,0.01,0,0,0.05,0,0
SY-23,MALAKOFF DIGGINGS HILLER TNNL DISCH N BLOOMFIELD,3.92204E+14,39.367467,-120.920983,48.58,4.81,0.44,0,0,0,0,0,0,0,0
SY-24,MALAKOFF DIGGINGS POND NR NORTH BLOOMFIELD CA,3.92201E+14,39.366839,-120.924114,14.09,4.2,0.59,0,26900,30.8,0.12,0.13,0.18,0,0
SY-25,MALAKOFF DIGGINGS LK CITY TNNL DISCH NR N BLMFLD,3.92111E+14,39.352951,-120.924669,4.3,1.27,0.06,0,670,0,0,0.02,0.05,0,0
SY-26,HUMBUG C ABV FALLS NR NEVADA CITY CA,3.92057E+14,39.349062,-120.92578,0,0,0,0,0,0,0,0,0.04,0,0
SY-27,MALAKOFF DIGGINGS N BLMFLD TNNL DISCH NR N BLMFLD,3.92051E+14,39.348717,-120.926517,33.5,0.8,0.08,,190,0.12,0,0.03,0.09,0,0
SY-28,HUMBUG C BLW FALLS NR NEVADA CITY CA,3.9204E+14,39.34434,-120.928002,0,0,0,0,0,0,0,0,0.01,0,0
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,3.92126E+14,39.357119,-120.85161,5.37,0.6,0.07,,150,0.18,0.06,0.07,0,0,0
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,3.92111E+14,39.352952,-120.854666,14.18,2.49,0.04,0.02,424,7.39,0.05,0.04,0,0,0
SY-31,RELIEF HILL UPPER POND NR NORTH BLOOMFIELD CA,3.9212E+14,39.355833,-120.855,0,0,0,0,70.03,0.29,0.04,0.03,0.05,0,0
SY-32,RELIEF HILL POND NR RELIEF HILL CA,3.92119E+14,39.355174,-120.857166,0.8,0.15,0.02,0.02,49.17,0.31,0,0,0,0,0
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CITY CA,3.91726E+14,39.290556,-120.987222,12,1.87,0,0.03,200,0.88,0,0,0,0,0
SY-34,LITTLE ROCK C .1 MI BL BLUE TENT RD NR NEVADA CITY CA,3.91727E+14,39.290833,-120.9875,7.9,1.91,0.03,0,337,1.23,0,0,0,0,0
SY-35,LITTLE ROCK C .2 MI BL BLUE TENT RD NR NEVADA CITY CA,3.91728E+14,39.291111,-120.989444,12.9,1.74,0.15,0,23.6,0.08,0,0,0,0,0
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY CA,3.91742E+14,39.295,-120.993889,3.77,1.63,0,0.08,178,1.5,0,0,0,0,0
SY-37,LITTLE ROCK C AB ROCK C NR NEVADA CITY CA,3.91759E+14,39.299722,-120.995,2.85,1.65,0.12,0,112,0.91,0,0,0,0,0
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,3.91756E+14,39.298889,-120.995833,5.38,0.8,0.04,0,149,1.03,0,0,0,0,0
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,3.9181E+14,39.302778,-121.004444,1.33,0.8,0,0.05,95.9,1.53,0,0,0,0,0
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,3.91803E+14,39.300833,-121.024722,1.56,2.07,0.05,0,116,0.67,0,0,0,0,0
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,3.91807E+14,39.301944,-121.027778,1.66,1,0,0,49.3,0.44,0,0,0,0,0
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,3.91802E+14,39.300556,-121.027778,1.62,0.97,0.05,0,54.4,0.09,0,0,0,0,0
SY-43,S YUBA R A EAGLE LAKES RD NR EMIGRANT GAP CA,3.91948E+14,39.329902,-120.57382,0,0,0,0,0,0,0.03,0.04,0,0,0
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,39.319722,-120.656111,0.56,0.48,0.01,0.02,18.06,0.21,0,0,0,0,0
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,3.92119E+14,39.355278,-120.813611,0.7,0.45,0.01,0.02,297.13,0.44,0,0,0,0,0
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,3.92025E+14,39.340278,-120.889444,1.37,0.5,0.02,0.02,392,26.2,0,0,0,0,0
SY-47,S YUBA R A EDWARDS CROSSING NR NEVADA CITY CA,3.91949E+14,39.330172,-120.984115,4.79,1.87,0.04,0,0,0,0.09,0.06,0.08,0,0
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,3.91938E+14,39.327222,-121.041389,1.55,0.7,0.02,0.02,171,5.7,0,0,0,0,0
SY-50,S YUBA R A BRIDGEPORT CA,3.91734E+14,39.292778,-121.190278,0.7,0.8,0.02,0.02,406,9.03,0,0,0,0,0
SY-51,SAILOR FLAT MINE E DR GULCH NR NEVADA CITY CA,3.9194E+14,39.327672,-120.96467,13.65,0,1.1,0,0,0,0,0,0,0,0
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,3.91937E+14,39.326839,-120.965781,1.3,0.85,0.01,0,7.1,0.03,0.07,0.06,0,0,0
SY-53,SAILOR FLAT MINE NR ENTERPRISE CR NR NEVADA CITY,3.91935E+14,39.326283,-120.967448,0,0,0,0,0,0,0,0.09,0,0,0
SY-54,SHADY C NR NORTH SAN JUAN CA,3.91922E+14,39.322778,-121.101389,73.4,9.86,0.12,0.1,0,0,0,0,0,0,0
SY-55,BIRCHVILLE MARSH NR FRENCH CORRAL CA,3.9193E+14,39.324892,-121.1519,0,0,0,0,0,0,0.01,0.02,0,0,0
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,39.326837,-121.151622,2.46,1.33,0.04,0.02,9.35,0.03,0.03,0.03,0.08,0.72,0.15
SY-57,FRENCH CORRAL C NR BRIDGEPORT CA,3.91744E+14,39.295556,-121.182778,6.58,4.52,0.09,0.07,0,0,0,0,0,0,0
SY-58,KENTUCKY RAVINE NR FRENCH CORRAL CA,3.91726E+14,39.290556,-121.198889,1.25,1.12,0.06,0.07,0,0,0,0,0,0,0
SY-59,POORMAN C AB ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92515E+14,39.420833,-120.759722,0,0,0,0,0,0,0.05,0.03,0,0.25,0.07
TR-01,EF TRINITY R A HORSE HEAVEN MDW NR MT SHASTA CA,4.10928E+14,41.15765,-122.45446,1.49,1.2,0.06,0.06,143.34,0.79,0.04,0.03,0,0,0
TR-02,TAMARACK C A EF TRINITY R NR MT SHASTA CA,4.10916E+14,41.154316,-122.461682,1.36,0.57,0.02,0.02,22.61,0.03,0.02,0.02,0,0,0
TR-03,CROW C AB CONFLUENCE OF EF TRINITY R NR TRINITY CE,4.1074E+14,41.154316,-122.461682,4.51,2.01,0.07,0.07,573.89,0.27,0.08,0.07,0,0,0
TR-04,EF TRINITY R US ALTOONA MINE DRAIN NR CASTELLA CA,4.10736E+14,41.126641,-122.536944,0,0,0,0,0,0,0.1,0.05,0.16,0,0
TR-05,ALTOONA MINE DR A EF TRINITY R NR TRINITY CENTER,4.10734E+14,41.125982,-122.538907,157.32,76.13,0.11,0.05,48608.64,0.79,0.46,0.32,0.34,0,0
TR-06,EF TRINITY R BL ALTOONA MINE DR NR TRINITY CENTER,4.10731E+14,41.125148,-122.539463,2.35,1.9,0.02,0.02,1158.89,0.66,0.1,0.07,0.49,0,0
TR-07,ALTOONA MINE WETLANDS NR TRINITY CENTER CA,4.00502E+14,41.137038,-122.546975,0,0,0,0,0,0,1.1,0.13,0.53,0,0
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,41.049592,-122.598909,2.16,1.92,0.02,0.02,1872.3,0.01,0.09,0.07,0.21,0.74,0.16
TR-09,EF TRINITY R BL COUNTY RD 106 NR TRINITY CENTER CA,4.10031E+14,41.00848,-122.620298,2.68,1.71,0.02,0.02,1330.56,0.27,0.09,0.07,0.05,0,0
TR-10,EASTMAN GULCH NR LEWISTON CA,4.0452E+14,40.755423,-122.779189,0,0,0,0,0,0,0.05,0.06,0,0,0
TR-11,TRINITY R A BIG FLAT DAY USE AREA NR BIG BAR CA,4.04427E+14,40.740698,-123.216977,0.8,0.5,0.02,0.02,33.5,0.17,0.04,0.03,0,0,0
TR-12,TRINITY R A HAYDEN FLAT NR BIG BAR CA,4.04656E+14,40.782084,-123.346982,0.6,1.06,0.02,0.02,35.35,0.32,0.03,0.03,0,0,0
TR-13,CANYON C BL CONRAD GULCH NR JUNCTION CITY CA,4.04723E+14,40.789587,-123.056697,0.5,0.8,0.02,0.02,21.77,0.03,0.04,0.03,0,0,0
TR-14,EF OF NF TRINITY R .53 MI AB BARNEY GULCH,4.0494E+14,40.827642,-123.125867,1.76,1.8,0.04,0.02,33.53,0.03,0.08,0.03,0,0,0
TR-15,NEW R A DENNY CAMPGROUND NR DENNY CA,4.05557E+14,40.932358,-123.393933,0.7,0.6,0.02,0.02,54.8,0.05,0.03,0.03,0,0,0
TR-16,EASTMAN DREDGE POND NO 3 NR LEWISTON CA,4.04516E+14,40.754312,-122.778634,0,0,0,0,0,0,0,0.01,0,0,0
TR-17,EASTMAN DREDGE POND NO 2 NR LEWISTON CA,4.04509E+14,40.751944,-122.781667,0,0,0,0,0,0,0.02,0.01,0.02,0,0
TR-18,BOLTS HILL MINE TUNNEL INLET NR LEWISTON CA,4.04515E+14,40.753889,-122.806389,0,0,0,0,0,0,0.06,0.03,0,0,0
TR-19,BOLTS HILL MINE TUNNEL OUTLET NR LEWISTON CA,4.045E+14,40.753611,-122.807222,0,0,0,0,0,0,0.05,0.06,0.05,0,0
TR-20,BOLTS HILL MINE TUNNEL MIDPOINT NR LEWISTON CA,4.04507E+14,40.751667,-122.809444,0,0,0,0,0,0,0,0.05,0,0,0
TR-21,UNION HILL POND NR DOUGLAS CITY CA,4.03929E+14,40.657923,-122.933358,0,0,0,0,0,0,0,0.03,0,0,0
TR-22,UNION HILL GULCH NR DOUGLAS CITY CA,4.03927E+14,40.657368,-122.938359,0,0,0,0,0,0,0,0.04,0.05,0,0
TR-23,POISON GULCH POND NR WEAVERVILLE CA,4.0441E+14,40.735977,-123.006695,0,0,0,0,0,0,0.01,0.01,0,0,0
TR-24,SLATTERY POND NR WEAVERVILLE CA,4.04402E+14,40.733611,-123.020833,0,0,0,0,0,0,0,0.01,0,0,0
TR-25,HAS MINE TUNNEL INLET NR JUNCTION CITY CA,4.04345E+14,40.729167,-123.053056,0,0,0,0,0,0,0.04,0.05,0.03,0,0
TR-26,HOCKER FLAT MINE TUNNEL OUTLET NR JUNCTION CITY CA,4.045E+14,40.750833,-123.068333,0,0,0,0,0,0,0.02,0.02,0,0,0
TR-27,TRINITY R A E SIDE RD BR NR CARRVILLE CA,4.10311E+14,41.053611,-122.698056,0,0,0,0,0,0,0.04,0.06,0,0,0
TR-28,CARRVILLE POND NR CARRVILLE CA,4.10311E+14,41.053889,-122.700556,0,0,0,0,0,0,0,0.05,0,0,0
TR-29,COFFEE C A HWY 3 NR CARRVILLE CA,4.10502E+14,41.083889,-122.706389,0,0,0,0,0,0,0,0.02,0,0,0
TR-30,TRINITY R AB COFFEE C NR TRINITY CENTER CA,11523200,41.108889,-122.707222,0,0,0,0,0,0,0,0.01,0.03,0,0
